"";"Isolate";"Geographic.Origin";"TOB_c";"Colony.size.1_4";"Margin.0_1_2";"Survival.24";"Background";"Swimming";"IL.6";"IL.10"
"CF592_Iso2";"CF592_Iso2";"Essen";"S";NA;NA;NA;"PA14-like";0;NA;NA
"CF609_Iso3";"CF609_Iso3";"Essen";"I";NA;NA;NA;"PAO1-like";NA;NA;NA
"CH2500";"CH2500";"Berlin";"S";1;1;10;"PA14-like";0,007754981;449,4044821;144,7491922
"CH2502";"CH2502";"Berlin";"S";2;1;100;"PAO1-like";1,117929385;4219,89806;547,2859734
"CH2522";"CH2522";"Berlin";"S";1;1;80;"PAO1-like";1,25880533;4009,857076;333,7903757
"CH2527";"CH2527";"Berlin";"S";2;1;95;"PAO1-like";1,236306318;3173,799166;497,6313241
"CH2543";"CH2543";"Berlin";"R";2;1;15;"PA14-like";0,751061062;422,3747223;119,0018114
"CH2560";"CH2560";"Berlin";"R";2;1;0;"PA14-like";0,799758002;25,0262165;48,83471929
"CH2582";"CH2582";"Berlin";"S";2;1;0;"PAO1-like";0,3017987;4784,313162;280,4255428
"CH2591";"CH2591";"Berlin";"R";2;1;0;"PA14-like";0,966221183;193,9993183;105,8687392
"CH2597";"CH2597";"Berlin";"S";2;2;0;"PAO1-like";1,839853799;6289,895141;308,0193431
"CH2598";"CH2598";"Berlin";"S";2;0;66,66666667;"PAO1-like";0,984140054;2271,053515;286,2691213
"CH2608";"CH2608";"Berlin";"R";2;1;3,333333333;"PA14-like";1,185805217;1347,184086;127,1175422
"CH2623";"CH2623";"Berlin";"R";1;1;0;"PAO1-like";0;938,973064;100,7520603
"CH2639";"CH2639";"Berlin";"R";2;1;NA;"PA14-like";1,013165232;15,63068262;34,2178891
"CH2657";"CH2657";"Berlin";"R";2;1;10;"PA14-like";0,930943882;19,73290438;33,84892057
"CH2658";"CH2658";"Berlin";"S";2;2;90;"PAO1-like";0,162021361;2739,144416;383,6452772
"CH2660";"CH2660";"Berlin";"S";2;1;66,66666667;"PAO1-like";0,086989123;4754,657676;352,8017157
"CH2665";"CH2665";"Berlin";"R";3;1;0;"PA14-like";0,593266084;116,9323471;93,77634756
"CH2672";"CH2672";"Berlin";"S";2;1;0;"PA14-like";0,81929319;2747,495368;361,0215146
"CH2674";"CH2674";"Berlin";"R";0;1;35;"PA14-like";0,286956179;3102,048339;425,3655264
"CH2675";"CH2675";"Berlin";"R";2;1;60;"PA14-like";1,00410878;340,9886214;71,80064504
"CH2677";"CH2677";"Berlin";"S";0;0;85;"PA14-like";0;4805,672875;428,0287223
"CH2678";"CH2678";"Berlin";"S";0;0;100;"PAO1-like";0;5965,699752;405,1605575
"CH2680";"CH2680";"Berlin";"S";2;1;0;"PAO1-like";1,636399646;6757,424746;211,6917516
"CH2682";"CH2682";"Berlin";"S";3;0;100;"PAO1-like";0;4162,324253;385,6667202
"CH2685";"CH2685";"Berlin";"S";2;1;65;"PA14-like";0,841839705;2608,287384;389,2905225
"CH2687";"CH2687";"Berlin";"S";2;1;10;"PA14-like";1,308930034;4946,982355;309,7004137
"CH2690";"CH2690";"Berlin";"S";2;1;0;"PAO1-like";1,646873956;2998,401253;379,8069061
"CH2698";"CH2698";"Berlin";"R";1;0;90;"PAO1-like";0,265710989;4092,502569;406,8219181
"CH2699";"CH2699";"Berlin";"R";2;1;0;"PA14-like";0,959646026;3715,543264;184,7048495
"CH2705";"CH2705";"Berlin";"R";1;1;0;"PA14-like";0,505386152;861,2533539;117,7318368
"CH2706";"CH2706";"Berlin";"R";2;1;0;"PAO1-like";0,180383941;3118,601207;245,9604211
"CH2707";"CH2707";"Berlin";"R";2;1;5;"PAO1-like";1,260710455;6179,341961;548,3739267
"CH2713";"CH2713";"Berlin";"S";1;0;0;"PA14-like";1,735087726;4250,211812;330,276657
"CH2718";"CH2718";"Berlin";"S";1;1;0;"PAO1-like";1,086270968;5192,749676;475,0848663
"CH2724";"CH2724";"Berlin";"S";3;2;5;"PAO1-like";0,912476526;4417,623688;256,1190037
"CH2730";"CH2730";"Berlin";"S";1;0;95;"PA14-like";0,769701006;3259,595659;401,9580705
"CH2734";"CH2734";"Berlin";"S";1;0;25;"PA14-like";0,922151044;6950,080274;213,8852077
"CH2735";"CH2735";"Berlin";"S";2;0;70;"PAO1-like";1,113280941;3754,306416;450,2638354
"CH2747";"CH2747";"Berlin";"S";2;1;20;"PAO1-like";1,205649039;6015,747515;415,0401433
"CH2748";"CH2748";"Berlin";"R";2;1;0;"PA14-like";1,159028772;879,834556;79,04059079
"CH2756";"CH2756";"Berlin";"S";2;1;85;"PAO1-like";1,531081495;9295,48959;596,078358
"CH2764";"CH2764";"Berlin";"S";2;1;25;"PAO1-like";1,457911329;4715,565929;366,7821032
"CH2824";"CH2824";"Berlin";"S";2;1;35;"PA14-like";1,163211118;7826,281842;240,5279656
"CH2829";"CH2829";"Berlin";"S";2;1;10;"PA14-like";0,916358693;4775,595682;280,3523367
"CH2848";"CH2848";"Berlin";"S";1;0;95;"PAO1-like";1,67634442;3844,637016;502,0916969
"CH2860";"CH2860";"Berlin";"S";3;1;35;"PAO1-like";1,012001965;4199,322907;332,0165699
"CH2875";"CH2875";"Berlin";"R";1;1;90;"PAO1-like";0,908302369;1024,957788;127,4949846
"CH2922";"CH2922";"Berlin";"S";1;1;80;"PA14-like";0,690791611;2980,637346;448,8811773
"CH2939";"CH2939";"Berlin";"S";2;1;0;"PAO1-like";1,812722807;6285,9216;279,8443255
"CH3173";"CH3173";"Berlin";"R";2;1;0;"PA14-like";1,249758833;23,06336807;8,813975022
"CH3177";"CH3177";"Berlin";"S";2;1;0;"PAO1-like";1,205205049;5164,127483;271,0344742
"CH3290";"CH3290";"Berlin";"R";2;1;100;"PA14-like";0,161548972;4474,911468;327,4902646
"CH3325";"CH3325";"Berlin";"S";2;1;40;"PAO1-like";0;4151,760878;298,2689724
"CH3462";"CH3462";"Berlin";"S";2;1;0;"PA14-like";1,022814507;4169,74296;209,4859266
"CH3466";"CH3466";"Berlin";"S";2;1;0;"PAO1-like";1,229603047;7127,508756;311,3216802
"CH3484";"CH3484";"Berlin";"S";2;1;90;"PAO1-like";0,211682043;6235,339239;512,1350826
"CH3549";"CH3549";"Berlin";"S";2;1;90;"PAO1-like";1,200752018;5785,159013;319,490306
"CH3570";"CH3570";"Berlin";"R";2;1;60;"PAO1-like";0,602212786;2130,611927;106,832437
"CH3613";"CH3613";"Berlin";"R";2;1;0;"PAO1-like";0,394136989;4364,820298;321,1571015
"CH3648";"CH3648";"Berlin";"R";2;1;0;"PA14-like";1,338590006;544,9363466;27,19820981
"CH3797";"CH3797";"Berlin";"S";2;1;100;"PA14-like";1,114;10676,89305;540,8062744
"CH3882";"CH3882";"Berlin";"S";2;1;5;"PAO1-like";1,08414894;6890,338892;288,4512913
"CH3906";"CH3906";"Berlin";"S";3;2;100;"PAO1-like";1,313241443;6068,702922;508,7487083
"CH4035";"CH4035";"Berlin";"R";3;0;90;"PA14-like";0,655;34,95854395;22,37514198
"CH4083";"CH4083";"Berlin";"S";2;1;NA;"PAO1-like";1,338588688;4744,842797;409,827983
"CH4411";"CH4411";"Berlin";"R";2;1;0;"PAO1-like";1,382969191;17,73637597;9,560362913
"CH4418";"CH4418";"Berlin";"S";2;1;0;"PA14-like";0,410237497;8552,482013;235,1105363
"CH4433";"CH4433";"Berlin";"R";2;1;90;NA;0,673;54,42245612;21,23040563
"CH4438";"CH4438";"Berlin";"S";1;1;100;"PAO1-like";0,32;4775,637017;439,4443246
"CH4443";"CH4443";"Berlin";"R";2;1;0;"PAO1-like";1,037213723;15,1577369;6,155019705
"CH4446";"CH4446";"Berlin";"S";2;1;0;"PAO1-like";0,796414149;6115,460386;369,3597387
"CH4489";"CH4489";"Berlin";"S";1;0;95;"PA14-like";1,295878703;7389,22956;586,2625341
"CH4509";"CH4509";"Berlin";"S";2;1;10;"PAO1-like";1,521741843;7627,231867;287,2669675
"CH4520";"CH4520";"Berlin";"S";2;1;13,33333333;"PAO1-like";1,203840821;6979,016428;190,0990574
"CH4528";"CH4528";"Berlin";"S";2;1;0;"PAO1-like";0,414150312;8447,535004;227,7893879
"CH4548";"CH4548";"Berlin";"R";2;1;3,333333333;"PA14-like";0;144,2707376;31,73268574
"CH4549";"CH4549";"Berlin";"S";3;1;66,66666667;"PAO1-like";0,803527532;4482,807293;309,5373606
"CH4560";"CH4560";"Berlin";"R";2;0;36,66666667;"PA14-like";0,909399695;9735,57557;294,3670633
"CH4584";"CH4584";"Berlin";"I";2;1;53,33333333;"PAO1-like";1,868336533;8247,364729;436,9263093
"CH4591";"CH4591";"Berlin";"S";2;0;0;"PAO1-like";1,571240814;6657,515305;254,5672392
"CH4602";"CH4602";"Berlin";"S";2;0;55;"PA14-like";1,263430646;6948,109683;361,4922557
"CH4634";"CH4634";"Berlin";"S";2;0;NA;"PA14-like";0,575679437;2373,074955;257,6117053
"CH4681";"CH4681";"Berlin";"S";2;0;90;"PAO1-like";0;6432,387421;475,9000041
"CH4684";"CH4684";"Berlin";"S";2;0;100;"PAO1-like";1,157277943;5488,842937;436,2370592
"CH4703";"CH4703";"Berlin";"S";0;0;100;"PAO1-like";0,325440778;5035,93461;434,8080788
"CH4704";"CH4704";"Berlin";"S";3;2;95;"PAO1-like";0,296400655;8110,797731;546,6490987
"CH4733";"CH4733";"Berlin";"S";1;0;90;"PAO1-like";0,668321316;6041,489918;609,4358986
"CH4745";"CH4745";"Berlin";"R";2;0;0;"PA14-like";0;96,31663803;16,17990312
"CH4755";"CH4755";"Berlin";"S";3;1;20;"PAO1-like";0;1993,876633;291,5285179
"CH4757";"CH4757";"Berlin";"S";1;0;75;"PA14-like";1,680576916;3533,965342;445,6244513
"CH4766";"CH4766";"Berlin";"S";2;0;90;"PAO1-like";0,792187115;2356,994167;308,3384538
"CH4780";"CH4780";"Berlin";"S";0;0;100;"PAO1-like";0;3485,290737;412,7248942
"CH4785";"CH4785";"Berlin";"S";2;1;25;"PAO1-like";1,128728977;2989,422892;390,584434
"CH4840";"CH4840";"Berlin";"S";3;2;90;"PAO1-like";1,252826223;3622,988208;428,604828
"CH4860";"CH4860";"Berlin";"S";2;0;10;"PAO1-like";0,413939432;3764,115342;317,3355944
"CH4862";"CH4862";"Berlin";"R";3;2;65;"PA14-like";1,301050463;58,78920503;24,42469326
"CH4877";"CH4877";"Berlin";"R";2;2;0;"PA14-like";0,740609637;2737,458885;217,2943418
"CH4878";"CH4878";"Berlin";"S";2;1;20;"PAO1-like";1,600965134;606,1096518;89,79860794
"CH4891";"CH4891";"Berlin";"S";3;1;10;"PAO1-like";1,570185539;3344,807776;359,0291708
"CH4914";"CH4914";"Berlin";"S";2;0;0;"PAO1-like";0;3705,745465;320,3873091
"CH4916";"CH4916";"Berlin";"S";2;1;95;"PA14-like";0,553368644;2923,377499;410,4911273
"CH4990";"CH4990";"Berlin";"S";0;0;100;"PAO1-like";0,948756282;2229,08672;321,2484541
"CH4992";"CH4992";"Berlin";"S";2;0;20;"PAO1-like";0,390850071;3371,09797;312,1238795
"CH5022";"CH5022";"Berlin";"R";2;1;15;"PA14-like";0,977455047;268,4447655;47,69916607
"CH5052";"CH5052";"Berlin";"R";1;1;80;"PA14-like";0,752482486;433,2422469;172,0312529
"CH5066";"CH5066";"Berlin";"S";2;1;10;"PAO1-like";1,408686413;3305,438711;265,4627944
"CH5159";"CH5159";"Berlin";"R";2;2;0;"PA14-like";0,632020231;22,97883192;25,24467398
"CH5174";"CH5174";"Berlin";"R";2;1;30;"PA14-like";1,067000998;5343,95115;369,4402167
"CH5182";"CH5182";"Berlin";"S";3;2;0;"PAO1-like";1,022461745;2534,892715;284,8124901
"CH5193";"CH5193";"Berlin";"R";2;2;0;"PA14-like";1,123640135;18,4655793;19,8189208
"CH5206";"CH5206";"Berlin";"S";2;0;95;"PAO1-like";1,328399715;1661,839626;266,0039315
"CH5262";"CH5262";"Berlin";"S";2;1;35;"PAO1-like";2,093495588;2947,163965;285,6628483
"CH5267";"CH5267";"Berlin";"S";2;1;0;"PA14-like";0,965463803;3898,185056;260,3840162
"CH5291";"CH5291";"Berlin";"S";3;1;80;"PAO1-like";1,234219387;3377,988309;247,7113409
"CH5334";"CH5334";"Berlin";"S";2;0;100;"PA14-like";0,95;1484,18;96,01497672
"CH5353";"CH5353";"Berlin";"S";2;1;0;"PAO1-like";0,940316063;2926,558029;257,6010255
"CH5356";"CH5356";"Berlin";"R";1;1;100;"PAO1-like";0,476536696;1325,778585;172,8510486
"CH5362";"CH5362";"Berlin";"S";2;1;100;"PAO1-like";1,241425148;3335,506225;282,876262
"CH5363";"CH5363";"Berlin";"S";0;0;0;"PAO1-like";1,219633208;2663,161605;250,6884937
"CH5387";"CH5387";"Berlin";"S";2;2;0;"PAO1-like";1,17441726;4477,981742;287,5325578
"CH5432";"CH5432";"Berlin";"I";1;1;55;"PAO1-like";1,022513477;2469,904378;282,0726465
"CH5462";"CH5462";"Berlin";"S";1;0;50;"PA14-like";0,785252235;1934,065022;240,5614998
"CH5464";"CH5464";"Berlin";"R";2;1;25;"PA14-like";1,018935865;33,05801271;29,11892782
"CH5478";"CH5478";"Berlin";"S";0;0;95;"PAO1-like";0,416584818;5060,044797;290,8539942
"CH5528";"CH5528";"Berlin";"S";1;0;95;"PA14-like";0;4558,457418;270,6231003
"CH5531";"CH5531";"Berlin";"S";2;0;40;"PAO1-like";1,677191379;4852,738111;203,478233
"CH5548";"CH5548";"Berlin";"S";1;0;100;"PAO1-like";0;4647,379654;312,9880634
"CH5550";"CH5550";"Berlin";"S";2;2;65;"PAO1-like";0,893466927;4774,634903;235,7251156
"CH5551";"CH5551";"Berlin";"R";1;1;0;"PAO1-like";0;327,0457457;68,45812849
"CH5591";"CH5591";"Berlin";"R";1;1;75;"PA14-like";0,138455123;3184,7845;167,9517088
"CH5596";"CH5596";"Berlin";"S";2;1;10;"PA14-like";1,545368017;3968,543652;105,5489785
"CH5597";"CH5597";"Berlin";"S";1;0;100;"PAO1-like";0;4012,524966;385,4720045
"CH5621";"CH5621";"Berlin";"S";1;0;100;"PAO1-like";0,986666007;755,2587787;62,84867731
"CH5638";"CH5638";"Berlin";"S";2;1;65;"PAO1-like";0,946756538;3010,033091;139,5287338
"CH5666";"CH5666";"Berlin";"R";2;2;0;"PA14-like";1,05372559;8,449018371;8,281621668
"CH5688";"CH5688";"Berlin";"R";2;1;0;"PA14-like";1,098041963;99,39535901;30,66148841
"CH5695";"CH5695";"Berlin";"R";2;1;5;"PA14-like";1,339302957;16,42939071;13,47672841
"Control";"Control";NA;NA;NA;NA;NA;NA;NA;2,810234652;5,323029477
"ESP002";"ESP002";"Palma de Mallorca, Spain";"S";2;0;100;"PA14-like";0,26686095;4021,174833;401,1802236
"ESP003";"ESP003";"Palma de Mallorca, Spain";"S";2;0;35;"PA14-like";0,40204125;1770,629492;237,5194377
"ESP004";"ESP004";"Palma de Mallorca, Spain";"R";2;0;100;"PA14-like";1,012257122;4979,805902;419,5641244
"ESP006";"ESP006";"Palma de Mallorca, Spain";"R";1;0;100;"PAO1-like";0;4147,184823;337,8662866
"ESP009";"ESP009";"Palma de Mallorca, Spain";"S";1;0;100;"PAO1-like";0,277304925;4594,444969;385,9179515
"ESP011";"ESP011";"Palma de Mallorca, Spain";"S";0;0;100;"PAO1-like";0;4646,058518;154,882302
"ESP012";"ESP012";"Palma de Mallorca, Spain";"R";0;0;100;"PAO1-like";0,643977648;4102,226047;397,4353223
"ESP013";"ESP013";"Palma de Mallorca, Spain";"R";1;0;95;"PAO1-like";0,723244145;337,8089828;51,86152692
"ESP015";"ESP015";"Palma de Mallorca, Spain";"S";2;0;95;"PA14-like";0;3104,784392;256,6617995
"ESP020";"ESP020";"Palma de Mallorca, Spain";"S";2;1;0;"PA14-like";0,238668666;3239,756679;120,5514074
"ESP021";"ESP021";"Palma de Mallorca, Spain";"S";1;0;50;"PA14-like";0,520273473;2714,157527;232,1805854
"ESP022";"ESP022";"Palma de Mallorca, Spain";"S";3;1;50;"PAO1-like";1,4097849;5198,118115;290,1186871
"ESP023";"ESP023";"Palma de Mallorca, Spain";"S";0;0;100;"PAO1-like";0,163038467;3978,319821;468,2357945
"ESP024";"ESP024";"Palma de Mallorca, Spain";"S";0;1;95;"PAO1-like";1,202322117;3779,580881;425,5545161
"ESP025";"ESP025";"Palma de Mallorca, Spain";"R";0;1;100;"PAO1-like";0,718756308;5583,868287;379,6027927
"ESP027";"ESP027";"Palma de Mallorca, Spain";"S";0;0;100;"PAO1-like";0,707964581;5999,195482;529,2131772
"ESP028";"ESP028";"Palma de Mallorca, Spain";"S";3;1;10;"PA14-like";0,677658122;5102,838922;336,3935147
"ESP029";"ESP029";"Palma de Mallorca, Spain";"S";2;1;100;"PAO1-like";0,630677334;6751,008494;527,1143133
"ESP031";"ESP031";"Palma de Mallorca, Spain";"S";3;1;75;"PA14-like";0,807116201;5849,340405;420,032849
"ESP032";"ESP032";"Palma de Mallorca, Spain";"S";2;0;100;"PAO1-like";0,833657031;8518,529442;441,8988609
"ESP033";"ESP033";"Palma de Mallorca, Spain";"S";3;1;0;"PA14-like";1,56984433;3679,495726;220,5136361
"ESP034";"ESP034";"Palma de Mallorca, Spain";"S";3;1;10;"PAO1-like";1,023948985;6472,231472;274,0921928
"ESP035";"ESP035";"Palma de Mallorca, Spain";"S";3;1;5;"PAO1-like";1,255848959;7192,635582;247,3664834
"ESP036";"ESP036";"Palma de Mallorca, Spain";"S";3;1;10;"PAO1-like";1,412717797;6914,444638;274,8066996
"ESP037";"ESP037";"Palma de Mallorca, Spain";"S";0;0;90;"PA14-like";0,54;5188,172471;397,3128824
"ESP038";"ESP038";"Palma de Mallorca, Spain";"S";1;0;100;"PAO1-like";1,328746003;5039,695858;411,3852143
"ESP039";"ESP039";"Palma de Mallorca, Spain";"S";0;0;100;"PAO1-like";0;6736,485406;635,188732
"ESP040";"ESP040";"Palma de Mallorca, Spain";"I";0;0;100;"PAO1-like";0;5793,356092;535,6778883
"ESP043";"ESP043";"Palma de Mallorca, Spain";"R";1;2;95;"PAO1-like";0,34416579;8649,344636;864,7792299
"ESP044";"ESP044";"Palma de Mallorca, Spain";"S";2;0;5;"PAO1-like";1,292547779;6520,510846;247,2167521
"ESP046";"ESP046";"Palma de Mallorca, Spain";"S";2;2;0;"PA14-like";0,528767652;1640,427812;130,9123701
"ESP047";"ESP047";"Palma de Mallorca, Spain";"R";0;0;95;"PAO1-like";0;2035,472393;249,7201531
"ESP050";"ESP050";"Palma de Mallorca, Spain";"S";2;1;100;"PA14-like";1,103574941;5573,493776;279,6821583
"ESP053";"ESP053";"Palma de Mallorca, Spain";"R";2;1;0;"PA14-like";0,350527367;1092,576283;101,3076183
"ESP055";"ESP055";"Palma de Mallorca, Spain";"S";2;1;80;"PAO1-like";0,812763188;5590,109564;336,3225894
"ESP057";"ESP057";"Palma de Mallorca, Spain";"S";1;1;75;"PAO1-like";0;6930,725963;539,4605718
"ESP058";"ESP058";"Palma de Mallorca, Spain";"S";1;1;0;"PAO1-like";0,397784051;4570,028757;415,423722
"ESP059";"ESP059";"Palma de Mallorca, Spain";"S";1;0;95;"PAO1-like";0,111017701;4728,631824;366,1905538
"ESP060";"ESP060";"Palma de Mallorca, Spain";"R";1;0;100;"PAO1-like";0,156511775;5445,587977;466,1829445
"ESP061";"ESP061";"Palma de Mallorca, Spain";"R";2;0;0;"PAO1-like";0,819196477;3726,240422;243,4155886
"ESP063";"ESP063";"Palma de Mallorca, Spain";"R";2;1;0;"PAO1-like";0,248705256;4923,493412;271,5004782
"ESP064";"ESP064";"Palma de Mallorca, Spain";"R";2;1;40;"PAO1-like";0,728292008;5616,018937;234,7928476
"ESP066";"ESP066";"Palma de Mallorca, Spain";"S";2;2;0;"PAO1-like";0,527801197;4772,839408;488,7185452
"ESP067";"ESP067";"Palma de Mallorca, Spain";"S";1;2;5;"PAO1-like";1,966858926;5853,877416;317,9971151
"ESP068";"ESP068";"Palma de Mallorca, Spain";"R";1;1;15;"PA14-like";0;1635,327778;148,0760632
"ESP069";"ESP069";"Palma de Mallorca, Spain";"R";1;1;0;"PAO1-like";0,433404747;9300,93275;313,5003805
"ESP070";"ESP070";"Palma de Mallorca, Spain";"S";1;0;95;"PA14-like";0,67;5995,925123;364,3809369
"ESP071";"ESP071";"Palma de Mallorca, Spain";"I";1;1;0;"PAO1-like";0,317233971;5438,720466;302,1252345
"ESP072";"ESP072";"Palma de Mallorca, Spain";"S";2;2;15;"PAO1-like";0,982159054;6252,395987;294,6336946
"ESP073";"ESP073";"Palma de Mallorca, Spain";"S";2;1;85;"PAO1-like";0,941005702;7179,521498;470,9394777
"ESP074";"ESP074";"Palma de Mallorca, Spain";"R";2;2;NA;"PAO1-like";0,840413952;4492,830369;178,8365027
"ESP075";"ESP075";"Palma de Mallorca, Spain";"S";1;1;65;"PA14-like";1,822040391;7505,693677;253,0887307
"ESP076";"ESP076";"Palma de Mallorca, Spain";"S";2;1;100;"PA14-like";1,225371866;7574,592477;293,5954898
"ESP077";"ESP077";"Palma de Mallorca, Spain";"R";1;0;100;NA;1,573937291;10294,0807;846,9602003
"ESP078";"ESP078";"Palma de Mallorca, Spain";"R";0;0;0;"PAO1-like";0,300174632;9913,789395;252,1358996
"ESP079";"ESP079";"Palma de Mallorca, Spain";"R";2;1;30;"PAO1-like";0,488874814;2546,343003;119,2258597
"ESP081";"ESP081";"Palma de Mallorca, Spain";"S";1;1;20;"PAO1-like";1,137430848;6845,20885;488,0751936
"ESP082";"ESP082";"Palma de Mallorca, Spain";"R";2;1;0;"PAO1-like";0,655518554;2050,035042;128,6444053
"ESP083";"ESP083";"Palma de Mallorca, Spain";"R";2;1;0;"PAO1-like";0,417975248;2750,348204;149,7393253
"ESP084";"ESP084";"Palma de Mallorca, Spain";"R";1;1;0;"PAO1-like";0,439483345;5731,668928;342,2142723
"ESP088";"ESP088";"Palma de Mallorca, Spain";"R";2;1;10;"PAO1-like";0,421953591;5408,031132;305,9426573
"ESP091";"ESP091";"Palma de Mallorca, Spain";"S";2;1;92,5;"PA14-like";0,820662445;3538,423406;313,1992757
"F1659";"F1659";"Frankfurt";"S";2;1;0;"PA14-like";0,217781296;3487,593046;185,5043329
"F1688";"F1688";"Frankfurt";"S";3;1;50;"PAO1-like";1,810856103;3223,060371;314,7516531
"F1689";"F1689";"Frankfurt";"S";3;1;35;"PAO1-like";1,035558318;3112,58377;309,9040453
