"";"Isolate";"Geographic.Origin";"TOB_c";"Colony.size.1_4";"Margin.0_1_2";"Survival.24";"Background";"Swimming";"IL.6";"IL.10"
"F1697";"F1697";"Frankfurt";"R";2;1;30;"PA14-like";0,507244446;620,8029315;97,3712034
"F1706";"F1706";"Frankfurt";"S";2;1;65;"PAO1-like";0,894693536;3313,450317;265,8565281
"F1712";"F1712";"Frankfurt";"R";2;0;75;"PAO1-like";1,330089144;480,6937203;137,6187294
"F1724";"F1724";"Frankfurt";"R";2;1;0;"PA14-like";1,152419812;1347,377251;134,7139742
"F1727";"F1727";"Frankfurt";"S";2;1;0;"PAO1-like";1,24631703;3890,350291;266,9898588
"F1741";"F1741";"Frankfurt";"R";2;1;10;"PA14-like";0,550890626;1040,755938;110,1711738
"F1745";"F1745";"Frankfurt";"R";2;1;90;"PAO1-like";0,680166111;1628,503472;194,5519311
"F1746";"F1746";"Frankfurt";"R";2;2;50;"PA14-like";0,375613496;812,5735864;124,1997128
"F1747";"F1747";"Frankfurt";"R";2;1;5;"PA14-like";0;270,0012066;76,22839515
"F1748";"F1748";"Frankfurt";"S";2;1;80;"PAO1-like";0,683808729;5028,655002;293,5326545
"F1752";"F1752";"Frankfurt";"R";2;1;25;"PAO1-like";1,053940692;2444,283763;168,3900868
"F1754";"F1754";"Frankfurt";"R";0;0;100;"PA14-like";0;4502,041987;352,7515652
"F1757";"F1757";"Frankfurt";"S";0;1;100;"PAO1-like";0;5002,097401;341,1420683
"F1758";"F1758";"Frankfurt";"S";2;1;10;"PAO1-like";0,241646055;4427,076955;197,0376396
"F1759";"F1759";"Frankfurt";"S";2;0;85;"PAO1-like";0;4655,350087;565,9320246
"F1760";"F1760";"Frankfurt";"R";2;1;80;"PAO1-like";1,429668305;54,83746229;48,46655459
"F1763";"F1763";"Frankfurt";"R";1;1;10;"PAO1-like";0;2846,348012;189,0186105
"F1764";"F1764";"Frankfurt";"S";0;0;100;"PAO1-like";0;5309,24933;578,6272334
"F1775";"F1775";"Frankfurt";"S";2;0;40;"PAO1-like";1,321971683;4686,476091;283,294583
"F1787";"F1787";"Frankfurt";"R";2;1;20;"PAO1-like";1,411773788;632,3025732;152,4282189
"F1789";"F1789";"Frankfurt";"R";1;1;5;"PAO1-like";0,347935268;3515,345282;96,48675165
"F1795";"F1795";"Frankfurt";"R";2;1;0;"PA14-like";0,930232558;3070,570948;77,53383888
"F1796";"F1796";"Frankfurt";"R";2;0;0;"PAO1-like";0,863967761;1923,780223;174,449663
"F1798";"F1798";"Frankfurt";"R";2;0;0;"PAO1-like";1,018531006;1766,877246;143,1494894
"F1800";"F1800";"Frankfurt";"S";2;1;85;"PAO1-like";0,256311589;4272,196597;198,1120517
"F1801";"F1801";"Frankfurt";"S";2;1;0;"PA14-like";0,346853595;4940,609071;220,7216646
"F1810";"F1810";"Frankfurt";"R";2;1;0;"PA14-like";0,338229265;4291,364565;60,41664857
"F1812";"F1812";"Frankfurt";"R";1;1;0;"PAO1-like";0,378984652;3354,22027;117,0040833
"F1821";"F1821";"Frankfurt";"R";2;1;0;"PAO1-like";1,154976019;3358,936297;81,94104724
"F1823";"F1823";"Frankfurt";"S";0;0;95;"PAO1-like";0,894247531;4778,753732;230,3205025
"F1853";"F1853";"Frankfurt";"R";2;1;0;"PA14-like";0,469079518;3971,98787;95,32339019
"F1862";"F1862";"Frankfurt";"S";2;1;5;"PA14-like";0,500598188;4188,045539;311,1262033
"F1864";"F1864";"Frankfurt";"R";2;1;0;"PA14-like";0,14574028;899,9598229;96,39680862
"F1869";"F1869";"Frankfurt";"R";2;1;0;"PA14-like";0,784930716;855,4987374;132,938744
"F1880";"F1880";"Frankfurt";"S";1;1;90;"PAO1-like";0;5340,248856;480,7395855
"F1883";"F1883";"Frankfurt";"S";1;0;0;"PAO1-like";0;4804,746968;449,2860663
"F1894";"F1894";"Frankfurt";"S";2;0;95;"PAO1-like";0,204558738;4452,013354;348,7002718
"F1957";"F1957";"Frankfurt";"S";2;1;0;"PA14-like";0,54072135;3652,373064;123,7645552
"F1968";"F1968";"Frankfurt";"S";2;1;10;"PAO1-like";1,585593731;4353,760414;328,0753034
"F1979";"F1979";"Frankfurt";"R";2;1;0;"PA14-like";0,187644342;579,8048239;63,94064588
"F1983";"F1983";"Frankfurt";"R";2;2;0;"PA14-like";0,278656126;234,9981867;41,20127909
"F1997";"F1997";"Frankfurt";"S";2;1;0;"PAO1-like";1,160652769;6022,455799;194,9330817
"F2000";"F2000";"Frankfurt";"R";2;1;0;"PA14-like";0,737506065;843,7904087;57,35563667
"F2003";"F2003";"Frankfurt";"S";2;0;100;"PA14-like";0,56;4698,472873;318,0695102
"F2005";"F2005";"Frankfurt";"S";2;1;10;"PAO1-like";1,454672636;4682,516232;364,8426693
"F2006";"F2006";"Frankfurt";"S";1;0;100;"PAO1-like";0,329430975;4593,696628;521,2514815
"F2010";"F2010";"Frankfurt";"S";2;1;0;"PAO1-like";0,65055668;4487,329176;520,846302
"F2017";"F2017";"Frankfurt";"S";3;1;100;"PAO1-like";0,84536935;4587,088286;635,4358252
"F2020";"F2020";"Frankfurt";"S";3;0;100;"PA14-like";0,712935854;4641,947549;532,7871796
"F2029";"F2029";"Frankfurt";"S";2;1;35;"PAO1-like";0,297393365;4538,927935;537,3919252
"F2030";"F2030";"Frankfurt";"R";2;1;0;"PA14-like";0,597202665;3692,371237;231,800796
"F2034";"F2034";"Frankfurt";"S";2;0;100;"PAO1-like";1,133243968;4806,198639;372,7889539
"F2035";"F2035";"Frankfurt";"S";2;1;85;"PAO1-like";0;4833,890275;740,8921263
"F2040";"F2040";"Frankfurt";"R";2;1;0;"PA14-like";0,974102564;3875,580472;263,5573334
"F2044";"F2044";"Frankfurt";"S";2;1;0;"PA14-like";0,892660044;2607,636063;180,872119
"F2045";"F2045";"Frankfurt";"R";0;0;100;"PA14-like";0;4755,308263;311,9500636
"F2054";"F2054";"Frankfurt";"R";2;1;0;"PAO1-like";0;4339,380602;292,6396863
"F2055";"F2055";"Frankfurt";"R";2;0;NA;"PAO1-like";0,871091748;3814,562481;257,2889686
"F2056";"F2056";"Frankfurt";"R";2;1;NA;"PA14-like";0,772443388;3701,373202;335,903321
"F2059";"F2059";"Frankfurt";"R";2;1;10;"PAO1-like";0,88227768;2413,870149;172,7873384
"F2064";"F2064";"Frankfurt";"R";2;1;NA;"PA14-like";0,21347094;733,5614968;147,537765
"F2065";"F2065";"Frankfurt";"S";2;1;NA;"PAO1-like";1,092592593;4678,799646;364,6233957
"F2073";"F2073";"Frankfurt";"R";2;1;NA;"PA14-like";0,940011319;4816,018964;370,3483434
"F2075";"F2075";"Frankfurt";"S";3;1;NA;"PAO1-like";0,993278784;4673,058185;341,0276497
"F2081";"F2081";"Frankfurt";"S";2;1;NA;"PAO1-like";0,944600675;4763,174874;466,6380547
"F2084";"F2084";"Frankfurt";"S";2;1;NA;"PAO1-like";0,775341686;4749,343612;390,850425
"F2093";"F2093";"Frankfurt";"S";2;1;NA;"PAO1-like";1,001103753;4722,842318;570,1351938
"F2097";"F2097";"Frankfurt";"R";2;1;NA;"PA14-like";0,214557306;366,0293959;81,7805677
"F2098";"F2098";"Frankfurt";"R";3;2;0;"PAO1-like";0,394776119;4268,668436;493,9805192
"F2119";"F2119";"Frankfurt";"I";1;1;NA;"PAO1-like";0,446897708;4677,910124;472,9969891
"F2128";"F2128";"Frankfurt";"S";2;1;NA;"PAO1-like";0,877669903;4636,677437;710,2936795
"F2137";"F2137";"Frankfurt";"S";2;1;50;"PAO1-like";0,286220875;4471,18649;293,5845965
"F2148";"F2148";"Frankfurt";"S";2;1;NA;"PAO1-like";0,262084752;4555,09052;269,6534039
"F2165";"F2165";"Frankfurt";"S";2;0;100;"PAO1-like";0,194467029;4494,023093;800,0781978
"F2166";"F2166";"Frankfurt";"S";3;0;100;"PAO1-like";0,247442774;4351,730894;885,1218602
"F2167";"F2167";"Frankfurt";"R";2;1;60;"PA14-like";0,826798893;3926,468601;194,3994065
"F2172";"F2172";"Frankfurt";"S";1;0;45;"PAO1-like";0;4537,013972;594,9571632
"F2176";"F2176";"Frankfurt";"R";2;1;0;"PAO1-like";1,220661157;1993,511751;196,7657825
"F2199";"F2199";"Frankfurt";"R";1;0;100;"PAO1-like";0,387252412;4111,429433;331,8761254
"F2205";"F2205";"Frankfurt";"S";3;1;10;"PAO1-like";1,219030969;4443,586763;483,7374927
"F2208";"F2208";"Frankfurt";"R";2;1;25;"PA14-like";0,097515856;703,3342236;129,7616849
"F2230";"F2230";"Frankfurt";"S";2;1;50;"PAO1-like";0,918185962;4452,376446;458,6231122
"F2234";"F2234";"Frankfurt";"S";2;1;100;"PAO1-like";0,321755265;4597,510561;334,3640618
"F2235";"F2235";"Frankfurt";"R";2;1;100;"PAO1-like";0,509973128;946,0540748;169,601083
"F2236";"F2236";"Frankfurt";"S";2;2;100;"PAO1-like";1,02617801;4430,119888;716,1934114
"F2240";"F2240";"Frankfurt";"R";0;0;100;"PAO1-like";0,203204263;4307,30678;403,9857602
"M70563004";"M70563004";"Münster";"S";2;0;100;"PAO1-like";1,128329918;4491,073762;721,9229587
"M70564993";"M70564993";"Münster";"S";1;1;100;"PA14-like";0,05;4453,775921;887,3504677
"M70565254";"M70565254";"Münster";"S";0;0;50;"PAO1-like";0;4518,099581;596,7076331
"M70565897";"M70565897";"Münster";"S";2;1;85;"PAO1-like";0,862385366;4505,372342;694,7096351
"M70604538";"M70604538";"Münster";"S";1;1;90;"PAO1-like";0,212071545;4444,679335;515,2378468
"M70608424";"M70608424";"Münster";"S";1;1;100;"PAO1-like";0,272373887;4511,884809;598,9362406
"M70635118";"M70635118";"Münster";"R";0;0;100;"PA14-like";0,63;4082,374989;389,674048
"M70638412";"M70638412";"Münster";"R";1;1;65;"PA14-like";0,293781365;4357,657178;538,2694923
"M70639645";"M70639645";"Münster";"S";2;1;100;"PAO1-like";1,449375389;4703,49823;987,1701938
"M70640096";"M70640096";"Münster";"S";2;1;95;"PAO1-like";0,780384796;4557,689104;480,2846298
"M70641593";"M70641593";"Münster";"S";2;1;45;"PAO1-like";1,132692308;4601,067375;593,8085584
"M70646050";"M70646050";"Münster";"S";2;1;100;"PAO1-like";0,575450811;4627,004898;481,6751917
"M70646077";"M70646077";"Münster";"S";2;0;75;"PAO1-like";0,30307014;4672,478614;358,4817078
"M70647319";"M70647319";"Münster";"S";1;0;NA;"PAO1-like";0,733969986;4653,114911;565,314915
"M70649365";"M70649365";"Münster";"S";0;0;NA;"PAO1-like";0,773827924;4717,968301;748,984966
"M70652746";"M70652746";"Münster";"S";2;1;0;"PAO1-like";0,761466633;4776,727012;302,1768264
"M70656672";"M70656672";"Münster";"S";1;0;0;"PAO1-like";0,640462701;3499,728857;230,9234045
"M70663247";"M70663247";"Münster";"S";2;1;5;"PA14-like";1,25975;4662,934116;331,236995
"MHH0147";"MHH0147";"Hanover";"S";0;0;NA;"PAO1-like";0;4706,245307;627,3236753
"MHH0426";"MHH0426";"Hanover";"S";0;0;NA;"PAO1-like";0,127344223;4898,943213;543,503694
"MHH0927";"MHH0927";"Hanover";"S";0;1;NA;"PAO1-like";0,667710706;4856,689328;751,9077211
"MHH0985";"MHH0985";"Hanover";"I";0;0;NA;"PAO1-like";0,104316547;4912,37195;717,4784385
"MHH14911";"MHH14911";"Hanover";"S";3;1;0;"PA14-like";0,390059235;4341,81353;240,7860936
"MHH14929";"MHH14929";"Hanover";"S";2;2;80;"PAO1-like";1,283602151;4594,081493;298,8806797
"MHH14990";"MHH14990";"Hanover";"S";1;1;20;"PAO1-like";0,152771309;4629,729615;278,2411359
"MHH15015";"MHH15015";"Hanover";"S";1;0;95;"PAO1-like";0;4767,64249;520,5722982
"MHH15083";"MHH15083";"Hanover";"R";0;1;65;"PAO1-like";0;63,30097137;56,6911486
"MHH15103";"MHH15103";"Hanover";"S";3;1;0;"PA14-like";0,689699793;3856,887267;259,7646884
"MHH15151";"MHH15151";"Hanover";"S";2;2;95;"PAO1-like";1,456294667;4706,654175;516,9671378
"MHH15187";"MHH15187";"Hanover";"S";2;2;15;"PAO1-like";0,8248616;4567,92676;390,99253
"MHH15204";"MHH15204";"Hanover";"S";1;0;85;"PA14-like";1,012997788;4454,13067;282,7089598
"MHH1525";"MHH1525";"Hanover";"R";0;0;30;"PA14-like";0,120745543;4798,077554;517,0572668
"MHH15275";"MHH15275";"Hanover";"R";1;1;30;"PAO1-like";0;28,73441666;27,92600722
"MHH15280";"MHH15280";"Hanover";"S";1;1;0;"PAO1-like";1,680303426;2858,29193;380,275059
"MHH15817";"MHH15817";"Hanover";"S";0;1;0;"PAO1-like";0,393743258;3602,107103;401,5646577
"MHH16050";"MHH16050";"Hanover";"S";1;0;95;"PAO1-like";0;4473,721219;544,7164146
"MHH16208";"MHH16208";"Hanover";"S";1;0;60;"PAO1-like";1,153571429;4295,781379;451,3996617
"MHH16371";"MHH16371";"Hanover";"S";2;1;0;"PAO1-like";1,590281944;4280,096047;582,181153
"MHH16379";"MHH16379";"Hanover";"S";2;2;20;"PAO1-like";1,040914561;4852,68025;431,5258302
"MHH16427";"MHH16427";"Hanover";"S";1;0;65;"PAO1-like";0,439659993;4875,519625;293,25847
"MHH16459";"MHH16459";"Hanover";"S";2;2;85;"PAO1-like";0,527607362;4995,587195;564,7141257
"MHH16513";"MHH16513";"Hanover";"S";2;1;15;"PAO1-like";0,922513089;4829,660024;266,9959892
"MHH16530";"MHH16530";"Hanover";"S";0;1;100;"PA14-like";0,32;3509,222805;271,0132285
"MHH16563";"MHH16563";"Hanover";"S";1;1;95;"PA14-like";0,283910141;4895,041082;477,3258978
"MHH16610";"MHH16610";"Hanover";"S";3;1;30;"PAO1-like";0,709667146;4687,702546;358,4368506
"MHH16727";"MHH16727";"Hanover";"S";3;1;0;"PA14-like";0,5905837;2164,742372;169,1400666
"MHH16798";"MHH16798";"Hanover";"S";2;1;30;"PAO1-like";0,719016047;5006,184359;473,4502352
"MHH16951";"MHH16951";"Hanover";"I";0;0;100;"PA14-like";0;4447,723911;701,8665693
"MHH17233";"MHH17233";"Hanover";"R";1;1;5;"PA14-like";0,319978632;1178,163252;248,6618045
"MHH17247";"MHH17247";"Hanover";"S";2;1;25;"PAO1-like";0,338273531;4641,199534;467,3093451
"MHH17441";"MHH17441";"Hanover";"R";1;0;100;"PA14-like";0,435229927;3016,710313;635,5555749
"MHH17501";"MHH17501";"Hanover";"S";0;0;95;"PAO1-like";0,8794926;4294,72062;404,3784949
"MHH17546";"MHH17546";"Hanover";"R";0;0;100;"PAO1-like";0;5039,867828;1147,089947
"MHH17767";"MHH17767";"Hanover";"R";0;0;NA;"PAO1-like";0,100861816;5041,481574;825,5338306
"MHH17783";"MHH17783";"Hanover";"S";0;0;NA;"PAO1-like";0,969387755;5048,757343;980,5957288
"MHH1883";"MHH1883";"Hanover";"S";0;0;NA;"PA14-like";0;4935,614273;803,0054357
"MHH2419";"MHH2419";"Hanover";"S";0;1;NA;"PAO1-like";0,292307692;5002,463005;917,3463309
"MS1";"MS1";"Münster";"S";2;1;10;"PAO1-like";0;4294,237397;415,3874255
"MS2";"MS2";"Münster";"S";0;1;NA;"PAO1-like";0;4346,379443;889,8892904
"MS5";"MS5";"Münster";"S";0;0;100;"PAO1-like";0;4399,611758;743,9016981
"PA14";"PA14";NA;NA;NA;NA;NA;"PA14-like";NA;4527,5;308,885
"PAO1";"PAO1";NA;NA;NA;NA;NA;"PAO1-like";NA;5550,809291;319,1011898
"PSAE1401";"PSAE1401";"Stuttgart";"S";2;1;10;"PAO1-like";1,209969008;4389,149576;415,0691912
"PSAE1438";"PSAE1438";"Stuttgart";"S";3;1;30;"PAO1-like";1,24795082;4311,281576;532,1215672
"PSAE1439";"PSAE1439";"Stuttgart";"S";3;1;10;"PAO1-like";1,184570833;4322,951497;429,6790404
"PSAE1630";"PSAE1630";"Gera";"S";2;1;70;"PAO1-like";0,4;4424,489725;723,5395222
"PSAE1635";"PSAE1635";"Munich";"S";2;1;100;"PA14-like";0,22;4299,453804;305,5049656
"PSAE1641";"PSAE1641";"Munich";"S";2;1;75;"PA14-like";0,639325843;2419,301431;249,591536
"PSAE1642";"PSAE1642";"Munich";"S";2;1;95;"PA14-like";0,2330765;1627,948528;160,1441986
"PSAE1645";"PSAE1645";"Munich";"S";2;1;25;"PA14-like";0,906476829;4457,366672;417,4077314
"PSAE1647";"PSAE1647";"Munich";"S";1;1;95;"PA14-like";0,25;3936,724454;279,1397328
"PSAE1649";"PSAE1649";"Munich";"S";2;1;35;"PA14-like";0;1489,432912;139,7048749
"PSAE1651";"PSAE1651";"Munich";"S";1;1;100;"PA14-like";0,21;3057,438644;147,5016162
"PSAE1654";"PSAE1654";"Munich";"S";2;1;90;"PA14-like";0,259067358;3198,913039;150,028204
"PSAE1656";"PSAE1656";"Munich";"S";2;1;55;"PA14-like";0;1498,922294;134,7625992
"PSAE1742";"PSAE1742";"Freiburg";"S";2;0;75;"PAO1-like";0;4232,965721;353,0617124
"PSAE1745";"PSAE1745";"Munich";"R";1;1;90;"PAO1-like";0,384676357;873,2826491;82,55633084
"PSAE1837";"PSAE1837";"Gera";"S";2;1;90;"PA14-like";1,576540384;3486,47253;304,3284629
"PSAE1872";"PSAE1872";"Berlin";"S";2;1;20;"PAO1-like";1,28631139;2876,068463;201,7364624
"PSAE1903";"PSAE1903";"Gera";"S";2;1;95;"PAO1-like";0,6425;4204,152505;280,4608874
"PSAE1912";"PSAE1912";"Regensburg";"S";2;1;70;"PAO1-like";0,951186624;4044,92544;336,9812348
"PSAE1934";"PSAE1934";"Bremen";"S";1;1;100;"PAO1-like";0,206113899;4315,635312;212,0212176
"PSAE1970";"PSAE1970";"Regensburg";"S";3;2;85;"PAO1-like";1,04173863;4393,808;357,7918318
"PSAE1975";"PSAE1975";"Regensburg";"S";0;0;100;"PAO1-like";0,615173172;4219,882487;341,4075851
"PSAE1984";"PSAE1984";"Bremen";"S";0;0;65;"PAO1-like";0;4218,865637;159,7150644
"PSAE2125";"PSAE2125";"Neubrandenburg";"S";2;1;95;"PAO1-like";0,465372508;3979,238778;560,8974944
"PSAE2126";"PSAE2126";"Neubrandenburg";"S";2;0;45;"PAO1-like";2,227137407;3051,775882;375,4312879
"PSAE2127";"PSAE2127";"Hungary";"R";0;2;95;"PA14-like";0,632841328;4641,260908;466,8843909
"PSAE2139";"PSAE2139";"Romania";"R";2;1;10;"PA14-like";1,039181287;959,2452151;240,9832158
"PSAE2325";"PSAE2325";"Neubrandenburg";"S";2;1;0;"PAO1-like";1,726347305;2147,581894;474,1388696
"SH102";"SH102";NA;NA;NA;NA;NA;NA;NA;3814,613388;219,7896782
"SH702";"SH702";NA;NA;NA;NA;NA;NA;NA;4522,76502;338,8112181
"SH707";"SH707";NA;NA;NA;NA;NA;NA;NA;4479,252187;264,3092569
"Vb20477";"Vb20477";"Essen";"R";2;0;75;"PA14-like";0,234954179;1915,010437;195,4591309
"Vb3320";"Vb3320";"Essen";"S";1;0;75;"PA14-like";1,274056164;3331,156903;457,3924853
"ZG02420619";"ZG02420619";"Riesa";"S";3;1;85;"PAO1-like";0,797935904;4457,7095;625,3848006
"ZG02488718";"ZG02488718";"Radebeul";"S";3;1;5;"PA14-like";NA;4550,395762;309,4752414
"ZG02512057";"ZG02512057";"Radebeul";"S";1;0;85;"PA14-like";0,853373232;4626,095761;503,5857393
"ZG205565";"ZG205565";"Görlitz";"S";2;1;0;"PAO1-like";0,718916622;2794,041395;472,079888
"ZG205694";"ZG205694";"Görlitz";"S";2;1;5;"PAO1-like";0,586499123;2528,117972;158,8298468
"ZG205710";"ZG205710";"Görlitz";"S";1;1;95;"PAO1-like";1,000821468;4553,271421;582,4893489
"ZG205864";"ZG205864";"Görlitz";"R";2;0;NA;"PAO1-like";0,95513165;4276,157669;472,3406923
"ZG301975";"ZG301975";"Görlitz";"S";2;1;0;"PA14-like";0,598383455;3285,896707;508,7812364
"ZG302359";"ZG302359";"Görlitz";"S";1;1;0;"PAO1-like";0,755764075;3512,599224;372,9296252
"ZG302367";"ZG302367";"Görlitz";"S";2;1;15;"PAO1-like";1,473088531;3648,031001;399,092419
"ZG302368";"ZG302368";"Görlitz";"S";2;2;47,5;"PAO1-like";1,073596358;3789,92794;345,9192172
"ZG302370";"ZG302370";"Görlitz";"S";2;1;100;"PAO1-like";0,524800853;4526,627974;437,8012746
"ZG302383";"ZG302383";"Görlitz";"S";2;1;0;"PA14-like";1,051491676;4431,938079;412,0674353
"ZG302431";"ZG302431";"Görlitz";"S";2;2;0;"PAO1-like";1,15584779;2958,846264;357,1749837
"ZG302432";"ZG302432";"Görlitz";"S";2;1;0;"PAO1-like";0;3395,536783;393,2071631
"ZG302442";"ZG302442";"Görlitz";"S";2;1;5;"PA14-like";1,2668678;3382,139644;266,6200383
"ZG302451";"ZG302451";"Görlitz";"S";2;2;0;"PAO1-like";1,826677316;3035,211437;399,3154754
"ZG314696";"ZG314696";"Görlitz";"S";2;1;0;"PAO1-like";1,050993377;3004,23625;472,4539363
"ZG314738";"ZG314738";"Görlitz";"S";2;0;65;"PA14-like";1,115385292;3386,540875;198,5923304
"ZG314777";"ZG314777";"Görlitz";"S";2;2;55;"PAO1-like";0,774834437;8956,380886;299,2786639
"ZG316694";"ZG316694";"Görlitz";"S";2;1;0;"PAO1-like";1,862880886;3865,804041;241,5486691
"ZG316704";"ZG316704";"Görlitz";"S";2;1;60;"PA14-like";2,02688172;4212,301168;206,8859273
"ZG316716";"ZG316716";"Görlitz";"S";2;2;5;"PAO1-like";1,35543842;3098,072521;259,830153
"ZG316722";"ZG316722";"Görlitz";"S";2;1;0;"PA14-like";1,074355972;4252,039235;207,8547617
"ZG322541";"ZG322541";"Zwickau";"R";1;1;0;"PAO1-like";0,965863454;4008,97693;202,8233753
"ZG5003493";"ZG5003493";"Leipzig";"S";2;2;80;"PAO1-like";0,339937107;4623,268663;502,3242547
"ZG5021922";"ZG5021922";"Leipzig";"R";2;1;0;"PA14-like";0,985774818;18,2557192;28,42382273
"ZG5048010";"ZG5048010";"nd";"R";1;1;NA;"PA14-like";0,655498282;9,683772686;22,29723226
"ZG5051896";"ZG5051896";"nd";"R";2;1;NA;"PAO1-like";1,341150719;927,1852753;163,2743382
"ZG5089456";"ZG5089456";"nd";"R";2;1;NA;"PAO1-like";0;3184,515062;372,1026146
"ZG8006959";"ZG8006959";"Leipzig";"R";2;1;NA;"PA14-like";0,428571429;1603,051186;144,8992472
"ZG8038581181";"ZG8038581181";"Chemnitz";"R";2;1;NA;"PAO1-like";0,906495568;3341,352527;222,4528027
"ZG8510487";"ZG8510487";"Leipzig";"R";1;1;NA;"PAO1-like";0;1359,837268;274,8213442
"ZG8525123";"ZG8525123";"nd";"R";1;0;NA;"PAO1-like";0;2801,432634;294,769036
